Participant,Worker,Overall,RecommendHiring,Excited,EyeContact,Friendly
p1,AGGR,0.604840577,0.55431135,0.598522556,0.717067776,0.550738012
p3,AGGR,0.333196051,0.35962065,0.749805026,0.592959919,0.914130091
p4,AGGR,0.357700752,0.38769215,0.386246096,0.149650421,0.584318919
p5,AGGR,0.654203986,0.688895921,0.507153404,0.951055651,0.665786637
p6,AGGR,0.54610384,0.474849941,0.491202338,0.28356219,0.329177964
p7,AGGR,0.759372196,0.660525992,0.555706202,0.933331611,0.623613659
p8,AGGR,0.45916083,0.449228853,0.378821576,0.593612716,0.475340057
p10,AGGR,0.428694875,0.367222782,0.419503999,0.377993005,0.694578046
p11,AGGR,0.516525938,0.388465867,0.396124765,0.085076894,0.31953008
p12,AGGR,0.525174956,0.501961304,0.674106294,0.554643956,0.874067718
p13,AGGR,0.282820992,0.328515363,0.201289601,0.416793458,0.219740952
p14,AGGR,0.760003241,0.789815441,0.642122553,0.586390585,0.860167187
p15,AGGR,0.397973628,0.22387547,0.461318354,0.039597494,0.52878302
p16,AGGR,0.569340176,0.624007028,0.871424176,0.734003402,0.84683195
p17,AGGR,0.307772378,0.19591608,0.403225476,0.623713912,0.791554165
p20,AGGR,0.278294009,0.189449639,0.315872679,0.368282021,0.41923389
p21,AGGR,0,0.015714673,0.472145264,0.624961633,0.586431213
p22,AGGR,0.603685713,0.517491082,0.298521016,0.445405426,0.290395449
p24,AGGR,0.750884852,0.81735617,0.861932925,0.770060354,0.932307815
p25,AGGR,0.518436547,0.485324227,0.597770743,0.292887708,0.552970631
p27,AGGR,0.574883272,0.450150547,0.407799211,0.499878885,0.36878571
p29,AGGR,0.571809979,0.553787563,0.451216165,0.476466049,0.557499395
p30,AGGR,0.095755795,0,0.048751752,0.126858985,0.332724614
p31,AGGR,0.383307973,0.38783435,0.676118617,0.343912063,0.460844357
p32,AGGR,0.91192799,0.855863026,0.876692261,0.691668134,0.980672149
p33,AGGR,0.59883776,0.528617814,0.668783005,0.448599341,0.788985341
p34,AGGR,0.664307194,0.686929837,0.816965222,0.515262334,0.818986085
p35,AGGR,0.707511129,0.649085125,0.631328046,0.768991111,0.802546967
p37,AGGR,0.584908845,0.601043681,0.680597712,0.504081393,0.909083577
p42,AGGR,0.546716659,0.55265002,0.529844068,0.641921612,0.577239501
p43,AGGR,0.723865465,0.703385583,0.601319326,0.654122759,0.608954614
p44,AGGR,0.372256868,0.386938543,0.258923724,0.40060749,0.335921377
p45,AGGR,0.69141083,0.714081696,0.709126534,0.798393801,0.739127001
p47,AGGR,0.163060069,0.107327227,0.090599613,0.535236257,0.409801085
p48,AGGR,0.34053646,0.282708647,0.258633162,0.913831035,0.361645256
p49,AGGR,0.570140513,0.51242066,0.704229885,0.737921016,0.602890805
p50,AGGR,0.634784875,0.512922193,0.313770562,0.542861373,0.180956733
p52,AGGR,0.202764243,0.123604667,0.175421199,0.635985075,0.076104454
p53,AGGR,0.570193359,0.615980578,0.542772988,0.20713916,0.608904289
p55,AGGR,0.478007572,0.422581735,0.401666944,0.585637047,0.647030215
p56,AGGR,0.3870462,0.169114354,0.22085896,0.225275531,0.523213945
p57,AGGR,1,1,0.895945873,0.865790918,0.946589152
p58,AGGR,0.266767057,0.339200619,0.187073798,0.500932737,0.606817704
p59,AGGR,0.358077035,0.300730534,0.629105565,0.188201474,0.6735298
p60,AGGR,0.471873643,0.474882979,0.700544771,0,0.797249552
p61,AGGR,0.265451799,0.117950096,0.056411637,0.291425867,0.217916251
p62,AGGR,0.426873297,0.440054609,0.496213217,0.662075598,0.503355959
p63,AGGR,0.5388902,0.371890384,0.290783477,0.588379423,0.522077548
p64,AGGR,0.432959829,0.487740471,0.420826292,0.500291241,0.276108642
p65,AGGR,0.582341814,0.591286661,0.45928598,0.765338932,0.580175888
p66,AGGR,0.672614746,0.761576346,0.915973191,0.678919018,0.654191167
p67,AGGR,0.770907163,0.593589344,0.786494404,0.9236873,0.612202605
p69,AGGR,0.134870071,0.173289135,0.078128158,0.334521176,0.188726012
p70,AGGR,0.42119145,0.320599332,0.65900783,0.3033202,0.723861979
p71,AGGR,0.471567789,0.50584703,0.454667713,0.355110616,0.738673092
p72,AGGR,0.429355957,0.394296028,0.324947059,0.508848554,0.404385593
p73,AGGR,0.700871061,0.536058321,0.593724067,0.520597226,0.730958395
p74,AGGR,0.547455753,0.500397076,0.470506808,0.66283893,0.592932793
p76,AGGR,0.78889477,0.799126294,0.573624049,0.720029955,0.579936342
p77,AGGR,0.561948326,0.438307686,0.605186506,0.300778909,0.555815237
p78,AGGR,0.403205502,0.445833734,0.552453145,0.564697731,0.561524165
p79,AGGR,0.460054046,0.478806458,0.72353396,0.364295159,0.914272563
p80,AGGR,0.448480324,0.385926984,0.664531394,0.700032446,0.815865206
p81,AGGR,0.666245216,0.683584607,0.561624667,0.56813575,0.652357841
p83,AGGR,0.773748143,0.678955796,0.877513837,0.682925676,0.932307815
p84,AGGR,0.807011254,0.894388405,0.789539234,0.745228367,0.944316701
p85,AGGR,0.611685603,0.507534441,0.629771368,0.624872396,0.630918534
p86,AGGR,0.351649886,0.222584631,0.653304373,0.613018565,0.796099425
p89,AGGR,0.432397432,0.27021145,0.275589799,0.297286553,0.60713381
pp1,AGGR,0.498392721,0.437986795,0.375871957,0.848458758,0.282889928
pp3,AGGR,0.516784315,0.59357441,0.829231789,0.634593735,0.896886442
pp4,AGGR,0.622865663,0.586283233,0.739594009,0.660434127,0.644087328
pp5,AGGR,0.676775771,0.766528568,0.556671867,0.978926423,0.666844616
pp6,AGGR,0.248513312,0.203311075,0.149572272,0.268922034,0.008019637
pp7,AGGR,0.70069632,0.652873316,0.65638153,0.941981002,0.548583823
pp8,AGGR,0.611582045,0.504591536,0.35437258,0.483363617,0.284493964
pp10,AGGR,0.340719917,0.276872697,0.550437494,0.510603859,0.390478518
pp11,AGGR,0.764870786,0.601353479,0.536666394,0.529539892,0.565719823
pp12,AGGR,0.555857444,0.58503897,0.599359318,0.641860401,0.7778196
pp13,AGGR,0.29628521,0.316839122,0.156696806,0.470897442,0.101902128
pp14,AGGR,0.802876531,0.750561229,0.824585818,0.670782135,0.884844944
pp15,AGGR,0.2856555,0.205345354,0.351906659,0.181882773,0.534612376
pp16,AGGR,0.648097356,0.60998895,0.542798504,0.673562839,0.644257366
pp17,AGGR,0.713368594,0.661131996,0.61979381,0.645098485,0.808393513
pp20,AGGR,0.204538198,0.169364752,0.233341544,0.174258434,0.55567895
pp21,AGGR,0.529078298,0.56702001,0.591794539,0.742306577,0.677622339
pp22,AGGR,0.502345549,0.515603276,0.44956635,0.409856592,0.348231245
pp24,AGGR,0.867755509,0.818682931,0.77373334,0.777834719,0.912791715
pp25,AGGR,0.520293819,0.546460137,0.607918595,0.635409369,0.684652148
pp27,AGGR,0.406422992,0.423161542,0.384455514,0.554309223,0.608591778
pp29,AGGR,0.603685713,0.646814342,0.544266274,0.675268926,0.669652787
pp30,AGGR,0.1182638,0.086720723,0.267662322,0.46963294,0.457016265
pp31,AGGR,0.446669249,0.501614437,0.721093337,0.592406485,0.548465562
pp32,AGGR,0.632254781,0.684566724,0.887425553,0.721635836,0.801618624
pp33,AGGR,0.862153361,0.870490124,0.979386472,0.72583368,1
pp34,AGGR,0.631062395,0.506579233,0.747432416,0.378752855,0.666136731
pp35,AGGR,0.636338976,0.708744189,0.682890398,0.535116215,0.776099205
pp37,AGGR,0.731704902,0.620295149,0.699064692,0.701130141,0.793961133
pp42,AGGR,0.747921098,0.714081696,0.641228228,0.799689913,0.366122866
pp43,AGGR,0.609792343,0.554840448,0.587130042,0.683321385,0.680806087
pp44,AGGR,0.532033367,0.407229061,0.29019004,0.826368264,0.496388777
pp45,AGGR,0.679233997,0.64954869,0.654845972,0.836724571,0.465741597
pp47,AGGR,0.36069641,0.289148237,0.229458145,0.402914118,0.323728723
pp48,AGGR,0.171008223,0.065002758,0.029944605,0.357185156,0.304445309
pp49,AGGR,0.546892278,0.491514934,0.541489163,0.715258964,0.5018952
pp50,AGGR,0.750364102,0.600030805,0.545830569,0.858078866,0.286392826
pp52,AGGR,0.223315822,0.223524213,0.127615145,0.519040841,0.383915519
pp53,AGGR,0.634856557,0.534470092,0.749370244,0.716455561,0.58005077
pp55,AGGR,0.641365891,0.646741048,0.531045888,0.749776369,0.746937845
pp56,AGGR,0.34025816,0.282982523,0.375760428,0.547889452,0.362172745
pp57,AGGR,0.993264362,0.866035874,0.931954113,1,0.903251958
pp58,AGGR,0.576613981,0.530161469,0.483717197,0.461028327,0.920877626
pp59,AGGR,0.690166143,0.687399888,1,0.37831759,0.880429112
pp60,AGGR,0.586418239,0.578970602,0.749805026,0.501773481,0.822593316
pp61,AGGR,0.474189324,0.493774267,0.416661642,0.597849889,0.246466659
pp62,AGGR,0.436968366,0.451859576,0.421049741,0.545838306,0.507996959
pp63,AGGR,0.503097332,0.431117175,0.36610307,0.573124134,0.605987991
pp64,AGGR,0.749985306,0.818362966,0.70908616,0.745074999,0.262397572
pp65,AGGR,0.679425761,0.686598305,0.530522325,0.735780281,0.641036461
pp66,AGGR,0.875965833,0.734350836,0.83083136,0.848109624,0.526556702
pp67,AGGR,0.716762733,0.610379852,0.749237777,0.885828472,0.618969513
pp69,AGGR,0.084900049,0.030628082,0,0.10779132,0
pp70,AGGR,0.439434375,0.430446726,0.808988123,0.286366477,0.882065074
pp71,AGGR,0.625589352,0.55438453,0.590119826,0.602158551,0.770234975
pp72,AGGR,0.56723015,0.624345047,0.69744507,0.442108384,0.614061876
pp73,AGGR,0.712626353,0.710846171,0.678477017,0.560389763,0.681113212
pp74,AGGR,0.384525305,0.355208894,0.484294443,0.564224319,0.610324198
pp76,AGGR,0.770495943,0.756863147,0.533659721,0.79043976,0.8311029
pp77,AGGR,0.54164317,0.490812838,0.590589111,0.167389637,0.556774711
pp78,AGGR,0.444637236,0.459064644,0.533562022,0.674836311,0.577244785
pp79,AGGR,0.630329574,0.655007134,0.97598601,0.592590312,0.86461563
pp80,AGGR,0.754889595,0.642077665,0.574228537,0.721322237,0.533660992
pp81,AGGR,0.960426562,0.946505396,0.80131837,0.830306971,0.758175952
pp83,AGGR,0.835237532,0.756880187,0.805422686,0.711885981,0.928411428
pp84,AGGR,0.73190353,0.818682931,0.669965767,0.631989227,0.922648104
pp85,AGGR,0.706045337,0.745303838,0.745259845,0.834080317,0.759623665
pp86,AGGR,0.468334044,0.436874237,0.623954609,0.724642919,0.482875789
pp89,AGGR,0.501027505,0.34139889,0.426028536,0.167880106,0.67110155
